flow_info: forward_iat_total, backward_iat_std, backward_iat_max, total_fhlen, total_bhlen, backward_iat_min, forward_iat_min, fpkts_per_second, flow_iat_min, forward_packet_length_mean, forward_iat_std, flow_iat_total, flow_syn, flow_fin, forward_iat_max, flow_iat_max, forward_packet_length_min, total_backward_packets, flow_iat_mean, flow_ece, flow_protocol, flow_iat_std, bpkts_per_second, backward_packet_length_mean, backward_iat_mean, total_length_of_forward_packets, flow_cwr, flow_packets_per_second, forward_iat_mean, flow_urg, total_length_of_backward_packets, flow_rst, total_forward_packets, forward_packet_length_max, flow_ack, forward_packet_length_std, backward_iat_total, backward_packet_length_max, flow_psh, backward_packet_length_std, backward_packet_length_min: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.8/8382-127.0.0.23/8100: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 89.0, 0.0, 0, 0, 0, -1, -1, 89, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 89, 0, 1.0, 0.0, 0, 0, 0, 1, 89, 1, 0.0, 0, -1, 1, -1, -1: 1135: 1674497198.6, 1674497199.6: 0: 0: 0: 0: 0: 0: 0.23849358322232622: 0.1856340349921003: 0.39067538874207763: 0.1851969930434958
127.0.0.1/9020-127.0.0.2/9784: 27.953635215759277, 0.16, 0.3208646774291992, 2619, 4671, 5.030632019042969e-05, 1.811981201171875e-05, 173.0, 1.811981201171875e-05, 1140.670520231214, 0.16, 41.47059750556946, 0, 0, 0.3214397430419922, 0.3214397430419922, 96, 97, 0.15, 0, 6, 0.16, 97.0, 66.0, 0.14, 197336, 0, 270.0, 0.16, 0, 6402, 0, 173, 1454, 270, 526.03, 13.489002227783203, 66, 53, 0.0, 66: 1136: 1674497198.7, 1674497199.7: 0: 0: 0: 0: 0: 0: 0.47536688640829095: 0.17487770453301998: 0.1748777045287501: 0.17487770452993903
127.0.0.1/9020-127.0.0.2/9784: 27.95051860809326, 0.16, 0.3208143711090088, 2592, 4644, 1.71661376953125e-05, 5.0067901611328125e-05, 172.0, 5.0067901611328125e-05, 1140.4302325581396, 0.16, 41.465453147888184, 0, 0, 0.32142162322998047, 0.32142162322998047, 96, 96, 0.15, 0, 6, 0.16, 96.0, 66.0, 0.14, 196154, 0, 268.0, 0.16, 0, 6336, 0, 172, 1454, 268, 527.54, 13.484172821044922, 66, 52, 0.0, 66: 1137: 1674497198.7, 1674497199.7: 0: 0: 0: 0: 0: 0: 0.475366886407316: 0.1748777045335421: 0.17487770452890414: 0.1748777045302378
127.0.0.1/9020-127.0.0.2/9784: 27.941956996917725, 0.16, 0.3207972049713135, 2565, 4617, 1.5735626220703125e-05, 1.8835067749023438e-05, 171.0, 1.8835067749023438e-05, 1140.187134502924, 0.16, 41.45181465148926, 0, 0, 0.32137155532836914, 0.32137155532836914, 96, 95, 0.16, 0, 6, 0.16, 95.0, 66.0, 0.14, 194972, 0, 266.0, 0.16, 0, 6270, 0, 171, 1454, 266, 529.07, 13.482542037963867, 66, 51, 0.0, 66: 1138: 1674497198.7, 1674497199.7: 0: 0: 0: 0: 0: 0: 0.4753668864073405: 0.17487770453351223: 0.17487770452890022: 0.17487770453024704
127.0.0.1/9020-127.0.0.2/9784: 102.77923154830933, 0.35, 0.8239648342132568, 3861, 7047, 1.6450881958007812e-05, 1.6689300537109375e-05, 261.0, 1.6689300537109375e-05, 1139.6858237547892, 0.34, 156.5941162109375, 0, 0, 0.8242859840393066, 0.8242859840393066, 96, 143, 0.39, 0, 6, 0.34, 143.0, 66.0, 0.38, 297458, 0, 404.0, 0.39, 0, 9438, 0, 261, 1458, 404, 525.99, 53.774210691452026, 66, 78, 0.0, 66: 1139: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.23/8100-127.0.0.8/8382: 0.012387752532958984, 0.0, 0.0028123855590820312, 192, 216, 1.6689300537109375e-05, 0.00016880035400390625, 9.0, 0.0001323223114013672, 54.0, 0.0, 0.024425029754638672, 0, 0, 0.0029783248901367188, 0.0029783248901367188, 54, 8, 0.0, 0, 6, 0.0, 8.0, 430.0, 0.0, 486, 0, 17.0, 0.0, 0, 3440, 0, 9, 54, 17, 0.0, 0.01097869873046875, 1123, 8, 383.74, 89: 1140: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.4753644198732796: 0.17487939096438396: 0.1748780946287134: 0.17487809453362316
127.0.0.7/443-127.0.0.8/3177: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 0.000385284423828125, 54.0, 0.0, 0.000385284423828125, 0, 1, -1, 0.000385284423828125, 54, 1, 0.0, 0, 6, 0.0, 1.0, 54.0, 0.0, 54, 0, 2.0, 0.0, 0, 54, 0, 1, 54, 2, 0.0, 0, 54, 0, 0.0, 54: 1141: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.47534154296470904: 0.1748950351104843: 0.17488170931100344: 0.1748817126138032
127.0.0.7/443-127.0.0.8/7527: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 0.0010242462158203125, 54.0, 0.0, 0.0010242462158203125, 0, 1, -1, 0.0010242462158203125, 54, 1, 0.0, 0, 6, 0.0, 1.0, 54.0, 0.0, 54, 0, 2.0, 0.0, 0, 54, 0, 1, 54, 2, 0.0, 0, 54, 0, 0.0, 54: 1142: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.4753415324078695: 0.17489504233328723: 0.17488171097906774: 0.1748817142797755
127.0.0.1/9020-127.0.0.2/9784: 102.77489233016968, 0.35, 0.8239483833312988, 3834, 7020, 1.6450881958007812e-05, 1.621246337890625e-05, 260.0, 1.621246337890625e-05, 1143.7, 0.34, 156.5871226787567, 0, 0, 0.8242692947387695, 0.8242692947387695, 96, 142, 0.39, 0, 6, 0.34, 142.0, 66.0, 0.38, 297362, 0, 402.0, 0.4, 0, 9372, 0, 260, 1458, 402, 522.99, 53.77187466621399, 66, 77, 0.0, 66: 1143: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.23/8100-127.0.0.8/8382: 0.011037349700927734, 0.0, 0.002795696258544922, 168, 192, 0.0004379749298095703, 2.6941299438476562e-05, 8.0, 1.9788742065429688e-05, 54.0, 0.0, 0.022057533264160156, 0, 0, 0.0028095245361328125, 0.002829313278198242, 54, 7, 0.0, 0, 6, 0.0, 7.0, 478.7142857142857, 0.0, 432, 0, 15.0, 0.0, 0, 3351, 0, 8, 54, 15, 0.0, 0.010861873626708984, 1123, 7, 386.41, 89: 1144: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.4753651587308308: 0.17487888589512884: 0.17487797770793034: 0.1748779776661099
127.0.0.7/443-127.0.0.8/3782: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 0.0002887248992919922, 54.0, 0.0, 0.0002887248992919922, 0, 1, -1, 0.0002887248992919922, 54, 1, 0.0, 0, 6, 0.0, 1.0, 54.0, 0.0, 54, 0, 2.0, 0.0, 0, 54, 0, 1, 54, 2, 0.0, 0, 54, 0, 0.0, 54: 1145: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.4753415445343256: 0.17489503403657888: 0.1748817090629917: 0.17488171236610386
127.0.0.1/9020-127.0.0.2/9784: 102.77069330215454, 0.35, 0.8239319324493408, 3807, 6993, 1.5735626220703125e-05, 1.7881393432617188e-05, 259.0, 1.7881393432617188e-05, 1142.5019305019305, 0.34, 156.58035349845886, 0, 0, 0.8242530822753906, 0.8242530822753906, 96, 141, 0.39, 0, 6, 0.34, 141.0, 66.0, 0.38, 295908, 0, 400.0, 0.4, 0, 9306, 0, 259, 1458, 400, 523.65, 53.76955509185791, 66, 77, 0.0, 66: 1146: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.23/8100-127.0.0.8/8382: 0.010848760604858398, 0.0, 0.0023577213287353516, 144, 168, 1.71661376953125e-05, 0.0004260540008544922, 7.0, 0.00039124488830566406, 54.0, 0.0, 0.021430253982543945, 0, 0, 0.002782583236694336, 0.002782583236694336, 54, 6, 0.0, 0, 6, 0.0, 6.0, 371.3333333333333, 0.0, 378, 0, 13.0, 0.0, 0, 2228, 0, 7, 54, 13, 0.0, 0.008234024047851562, 771, 6, 305.74, 89: 1147: 1674497198.8, 1674497199.8: 0: 0: 0: 0: 0: 0: 0.47535293271890333: 0.17488723864266695: 0.17487991510410575: 0.17487991353432394
127.0.0.1/9020-127.0.0.2/9784: 102.76607990264893, 0.35, 0.8239161968231201, 3780, 6966, 0.00010848045349121094, 1.6689300537109375e-05, 258.0, 1.6689300537109375e-05, 1141.2945736434108, 0.34, 156.5729522705078, 0, 0, 0.824235200881958, 0.824235200881958, 96, 140, 0.39, 0, 6, 0.34, 140.0, 66.0, 0.38, 294454, 0, 398.0, 0.4, 0, 9240, 0, 258, 1458, 398, 524.3, 53.76735210418701, 66, 77, 0.0, 66: 1148: 1674497198.9, 1674497199.9: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.23/8100-127.0.0.8/8382: 0.008292436599731445, 0.0, 0.002340555191040039, 120, 144, 0.0017333030700683594, 1.7881393432617188e-05, 6.0, 1.7642974853515625e-05, 54.0, 0.0, 0.01654648780822754, 0, 0, 0.0023565292358398438, 0.0023741722106933594, 54, 5, 0.0, 0, 6, 0.0, 5.0, 427.8, 0.0, 324, 0, 11.0, 0.0, 0, 2139, 0, 6, 54, 11, 0.0, 0.008148193359375, 771, 5, 305.03, 89: 1149: 1674497198.9, 1674497199.9: 0: 0: 0: 0: 0: 0: 0.47535648524653995: 0.17488481327374963: 0.17487935117682205: 0.1748793503028884
127.0.0.1/9020-127.0.0.2/9784: 102.76179075241089, 0.35, 0.8238077163696289, 3753, 6939, 1.6450881958007812e-05, 1.6689300537109375e-05, 257.0, 1.6689300537109375e-05, 1140.0778210116732, 0.34, 156.56606101989746, 0, 0, 0.8242185115814209, 0.8242185115814209, 96, 139, 0.4, 0, 6, 0.34, 139.0, 66.0, 0.39, 293000, 0, 396.0, 0.4, 0, 9174, 0, 257, 1458, 396, 524.96, 53.75227332115173, 66, 77, 0.0, 66: 1150: 1674497198.9, 1674497199.9: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.23/8100-127.0.0.8/8382: 0.00820302963256836, 0.0, 0.0006072521209716797, 96, 120, 1.6689300537109375e-05, 0.0017633438110351562, 5.0, 0.0016977787017822266, 54.0, 0.0, 0.016209125518798828, 0, 0, 0.0023386478424072266, 0.0023386478424072266, 54, 4, 0.0, 0, 6, 0.0, 4.0, 342.0, 0.0, 270, 0, 9.0, 0.0, 0, 1368, 0, 5, 54, 9, 0.0, 0.0012149810791015625, 771, 4, 281.95, 89: 1151: 1674497198.9, 1674497199.9: 0: 0: 0: 0: 0: 0: 0.4753538498408772: 0.1748866127442367: 0.17487976827674703: 0.17487976913813907
127.0.0.1/9020-127.0.0.2/9784: 45.92356896400452, 0.25, 0.5052497386932373, 2430, 4779, 1.6450881958007812e-05, 2.1457672119140625e-05, 177.0, 2.1457672119140625e-05, 1145.6497175141244, 0.25, 70.6550030708313, 0, 0, 0.5054676532745361, 0.5054676532745361, 96, 90, 0.26, 0, 6, 0.25, 90.0, 66.0, 0.27, 202780, 0, 267.0, 0.26, 0, 5940, 0, 177, 1458, 267, 518.81, 24.715126276016235, 66, 51, 0.0, 66: 1152: 1674497198.9, 1674497199.9: 0: 0: 0: 0: 0: 0: 0.4753668864186553: 0.1748777045271163: 0.17487770452711202: 0.17487770452711632
127.0.0.23/8100-127.0.0.8/8382: 0.0011496543884277344, 0.0, 0.0005905628204345703, 72, 96, 0.0005743503570556641, 1.5735626220703125e-05, 4.0, 4.887580871582031e-05, 54.0, 0.0, 0.00251007080078125, 0, 0, 0.0005753040313720703, 0.0006241798400878906, 54, 3, 0.0, 0, 6, 0.0, 3.0, 426.3333333333333, 0.0, 216, 0, 7.0, 0.0, 0, 1279, 0, 4, 54, 7, 0.0, 0.0011649131774902344, 771, 3, 278.47, 89: 1153: 1674497198.9, 1674497199.9: 0: 0: 0: 0: 0: 0: 0.47535748828316216: 0.1748841283795637: 0.17487919161919419: 0.17487919171807992
127.0.0.1/9020-127.0.0.2/9784: 45.91979241371155, 0.25, 0.5052332878112793, 2403, 4752, 1.52587890625e-05, 2.1219253540039062e-05, 176.0, 2.1219253540039062e-05, 1151.6136363636363, 0.25, 70.64913558959961, 0, 0, 0.505446195602417, 0.505446195602417, 96, 89, 0.27, 0, 6, 0.25, 89.0, 66.0, 0.28, 202684, 0, 265.0, 0.26, 0, 5874, 0, 176, 1458, 265, 514.2, 24.713662147521973, 66, 50, 0.0, 66: 1154: 1674497199.0, 1674497200.0: 0: 0: 0: 0: 0: 0: 0.4753668864186557: 0.17487770452711598: 0.17487770452711193: 0.17487770452711623
127.0.0.23/8100-127.0.0.8/8382: 0.001102447509765625, 0.0, 1.621246337890625e-05, 48, 72, 1.621246337890625e-05, 0.0005428791046142578, 3.0, 0.0005097389221191406, 54.0, 0.0, 0.0021381378173828125, 0, 0, 0.0005595684051513672, 0.0005595684051513672, 54, 2, 0.0, 0, 6, 0.0, 2.0, 254.0, 0.0, 162, 0, 5.0, 0.0, 0, 508, 0, 3, 54, 5, 0.0, 1.621246337890625e-05, 419, 2, 165.0, 89: 1155: 1674497199.0, 1674497200.0: 0: 0: 0: 0: 0: 0: 0.4752977871121839: 0.17492477718500762: 0.17488873407620242: 0.1748887016266061
127.0.0.1/9020-127.0.0.2/9784: 45.91607904434204, 0.25, 0.5052180290222168, 2376, 4725, 1.5497207641601562e-05, 1.6927719116210938e-05, 175.0, 1.6927719116210938e-05, 1149.8857142857144, 0.25, 70.64337873458862, 0, 0, 0.505424976348877, 0.505424976348877, 96, 88, 0.27, 0, 6, 0.25, 88.0, 66.0, 0.28, 201230, 0, 263.0, 0.26, 0, 5808, 0, 175, 1458, 263, 515.16, 24.712319374084473, 66, 50, 0.0, 66: 1156: 1674497199.0, 1674497200.0: 0: 0: 0: 0: 0: 0: 0.4753668864186543: 0.17487770452711657: 0.17487770452711218: 0.17487770452711696
127.0.0.23/8100-127.0.0.8/8382: 1.6689300537109375e-05, 0.0, -1, 24, 48, 99999, 1.6689300537109375e-05, 2.0, 1.6927719116210938e-05, 54.0, 0.0, 5.054473876953125e-05, 0, 0, 1.6689300537109375e-05, 3.361701965332031e-05, 54, 1, 0.0, 0, 6, 0.0, 1.0, 419.0, 0.0, 108, 0, 3.0, 0.0, 0, 419, 0, 2, 54, 3, 0.0, 0, 419, 1, 0.0, 419: 1157: 1674497199.0, 1674497200.0: 0: 0: 0: 0: 0: 0: 0.4753585082477144: 0.17488343200863535: 0.17487902876980016: 0.1748790309738502
127.0.0.1/9020-127.0.0.2/9784: 45.91313362121582, 0.25, 0.5052025318145752, 2349, 4698, 1.5497207641601562e-05, 1.6689300537109375e-05, 174.0, 1.6689300537109375e-05, 1148.1379310344828, 0.25, 70.63879036903381, 0, 0, 0.5054080486297607, 0.5054080486297607, 96, 87, 0.27, 0, 6, 0.25, 87.0, 66.0, 0.28, 199776, 0, 261.0, 0.26, 0, 5742, 0, 174, 1458, 261, 516.12, 24.710971117019653, 66, 50, 0.0, 66: 1158: 1674497199.0, 1674497200.0: 0: 0: 0: 0: 0: 0: 0.4753668864186527: 0.17487770452711712: 0.17487770452711243: 0.1748777045271177
127.0.0.23/8100-127.0.0.8/8382: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 54.0, 0.0, 0, 0, 0, -1, -1, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 54, 0, 1.0, 0.0, 0, 0, 0, 1, 54, 1, 0.0, 0, -1, 0, -1, -1: 1159: 1674497199.0, 1674497200.0: 0: 0: 0: 0: 0: 0: 0.1685463509672886: 0.21588590506893188: 0.4485354682792536: 0.1670322756845259
127.0.0.1/9020-127.0.0.2/9784: 45.9102463722229, 0.25, 0.5051870346069336, 2322, 4671, 4.9114227294921875e-05, 1.9788742065429688e-05, 173.0, 1.9788742065429688e-05, 1146.3699421965318, 0.25, 70.6342990398407, 0, 0, 0.5053913593292236, 0.5053913593292236, 96, 86, 0.27, 0, 6, 0.25, 86.0, 66.0, 0.29, 198322, 0, 259.0, 0.27, 0, 5676, 0, 173, 1458, 259, 517.08, 24.709638357162476, 66, 50, 0.0, 66: 1160: 1674497199.0, 1674497200.0: 0: 0: 0: 0: 0: 0: 0.4753668864186531: 0.17487770452711676: 0.1748777045271124: 0.17487770452711782
127.0.0.1/9020-127.0.0.2/9784: 45.90684270858765, 0.25, 0.5051379203796387, 2295, 4644, 1.5497207641601562e-05, 1.6450881958007812e-05, 172.0, 1.6450881958007812e-05, 1144.5813953488373, 0.25, 70.62904572486877, 0, 0, 0.5053715705871582, 0.5053715705871582, 96, 85, 0.27, 0, 6, 0.25, 85.0, 66.0, 0.29, 196868, 0, 257.0, 0.27, 0, 5610, 0, 172, 1458, 257, 518.05, 24.705463647842407, 66, 50, 0.0, 66: 1161: 1674497199.1, 1674497200.1: 0: 0: 0: 0: 0: 0: 0.4753668864186513: 0.1748777045271173: 0.1748777045271126: 0.17487770452711862
127.0.0.1/9020-127.0.0.2/9784: 133.62439560890198, 0.36, 0.7397143840789795, 3192, 7317, 1.5735626220703125e-05, 2.3365020751953125e-05, 271.0, 2.3365020751953125e-05, 1181.719557195572, 0.35, 185.31979703903198, 0, 0, 0.7399230003356934, 0.7399230003356934, 96, 118, 0.48, 0, 6, 0.35, 118.0, 66.20338983050847, 0.44, 320246, 0, 389.0, 0.49, 0, 7812, 0, 271, 1458, 389, 502.0, 51.672585248947144, 78, 69, 1.55, 66: 1162: 1674497199.5, 1674497200.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/3692-127.0.0.7/443: 0.011115789413452148, 0.0, 0.0018682479858398438, 216, 264, 1.8358230590820312e-05, 0.0002009868621826172, 11.0, 0.0002009868621826172, 140.27272727272728, 0.0, 0.018694400787353516, 0, 0, 0.0023186206817626953, 0.0023186206817626953, 54, 9, 0.0, 0, 6, 0.0, 9.0, 841.2222222222222, 0.0, 1543, 0, 20.0, 0.0, 0, 7571, 0, 11, 715, 20, 189.91, 0.0036711692810058594, 1514, 6, 624.78, 54: 1163: 1674497199.5, 1674497200.5: 0: 0: 0: 0: 0: 0: 0.4753668864179344: 0.17487770452761267: 0.17487770452722598: 0.17487770452722706
127.0.0.8/8382-127.0.0.23/8100: 0.002049684524536133, 0.0, 0.0013346672058105469, 168, 96, 1.5497207641601562e-05, 0.00010776519775390625, 4.0, 0.00010776519775390625, 65.5, 0.0, 0.0060312747955322266, 0, 0, 0.0017235279083251953, 0.0017235279083251953, 54, 7, 0.0, 0, 6, 0.0, 7.0, 143.0, 0.0, 262, 0, 11.0, 0.0, 0, 1001, 0, 4, 89, 11, 13.97, 0.0016083717346191406, 677, 4, 218.0, 54: 1164: 1674497199.5, 1674497200.5: 0: 0: 0: 0: 0: 0: 0.4753221076668396: 0.1749081938747795: 0.17488480202845819: 0.1748848964299227
127.0.0.1/9020-127.0.0.2/9784: 133.61808705329895, 0.36, 0.7396986484527588, 3165, 7290, 1.5735626220703125e-05, 2.09808349609375e-05, 270.0, 2.09808349609375e-05, 1180.7111111111112, 0.35, 185.31056141853333, 0, 0, 0.7398996353149414, 0.7398996353149414, 96, 117, 0.48, 0, 6, 0.35, 117.0, 66.2051282051282, 0.44, 318792, 0, 387.0, 0.49, 0, 7746, 0, 270, 1458, 387, 502.65, 51.67074418067932, 78, 69, 1.56, 66: 1165: 1674497199.5, 1674497200.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/3692-127.0.0.7/443: 0.009105920791625977, 0.0, 0.0018498897552490234, 192, 240, 3.361701965332031e-05, 0.0003654956817626953, 10.0, 0.00025153160095214844, 148.9, 0.0, 0.014642477035522461, 0, 0, 0.002117633819580078, 0.002117633819580078, 54, 8, 0.0, 0, 6, 0.0, 8.0, 939.625, 0.0, 1489, 0, 18.0, 0.0, 0, 7517, 0, 10, 715, 18, 197.11, 0.003524303436279297, 1514, 6, 593.3, 54: 1166: 1674497199.5, 1674497200.5: 0: 0: 0: 0: 0: 0: 0.4753668864181055: 0.1748777045274961: 0.17487770452719895: 0.17487770452719958
127.0.0.8/8382-127.0.0.23/8100: 0.001726388931274414, 0.0, 0.0013191699981689453, 144, 72, 1.71661376953125e-05, 0.000110626220703125, 3.0, 0.000110626220703125, 66.33333333333333, 0.0, 0.0047223567962646484, 0, 0, 0.001615762710571289, 0.001615762710571289, 54, 6, 0.0, 0, 6, 0.0, 6.0, 157.83333333333334, 0.0, 199, 0, 9.0, 0.0, 0, 947, 0, 3, 89, 9, 16.05, 0.0015153884887695312, 677, 3, 232.18, 54: 1167: 1674497199.5, 1674497200.5: 0: 0: 0: 0: 0: 0: 0.4753362434714033: 0.17489858213704393: 0.17488255553863352: 0.17488261885291936
127.0.0.5/7434-127.0.0.7/443: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 0.00021982192993164062, 54.0, 0.0, 0.00021982192993164062, 0, 0, -1, 0.00021982192993164062, 54, 1, 0.0, 0, 6, 0.0, 1.0, 791.0, 0.0, 54, 0, 2.0, 0.0, 0, 791, 0, 1, 54, 2, 0.0, 0, 791, 1, 0.0, 791: 1168: 1674497199.5, 1674497200.5: 0: 0: 0: 0: 0: 0: 0.4753667830268124: 0.17487777524046674: 0.17487772086613923: 0.1748777208665817
127.0.0.1/9020-127.0.0.2/9784: 133.61244320869446, 0.36, 0.7396829128265381, 3138, 7263, 1.52587890625e-05, 2.1696090698242188e-05, 269.0, 2.1696090698242188e-05, 1179.6951672862454, 0.35, 185.30229806900024, 0, 0, 0.7398786544799805, 0.7398786544799805, 96, 116, 0.48, 0, 6, 0.35, 116.0, 66.20689655172414, 0.45, 317338, 0, 385.0, 0.5, 0, 7680, 0, 269, 1458, 385, 503.31, 51.66891884803772, 78, 69, 1.56, 66: 1169: 1674497199.6, 1674497200.6: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/3692-127.0.0.7/443: 0.005816459655761719, 0.0, 0.0018162727355957031, 168, 216, 2.0503997802734375e-05, 3.695487976074219e-05, 9.0, 2.0503997802734375e-05, 142.33333333333334, 0.0, 0.009828567504882812, 0, 0, 0.0017521381378173828, 0.0018324851989746094, 54, 7, 0.0, 0, 6, 0.0, 7.0, 1066.142857142857, 0.0, 1281, 0, 16.0, 0.0, 0, 7463, 0, 9, 715, 16, 206.73, 0.0032889842987060547, 1514, 5, 523.67, 320: 1170: 1674497199.6, 1674497200.6: 0: 0: 0: 0: 0: 0: 0.4753668864186429: 0.17487770452712917: 0.174877704527114: 0.174877704527114
127.0.0.8/8382-127.0.0.23/8100: 0.001505136489868164, 0.0, 0.0013020038604736328, 120, 48, 1.621246337890625e-05, 0.001505136489868164, 2.0, 0.0001533031463623047, 55.0, 0.0, 0.0037012100219726562, 0, 0, 0.001505136489868164, 0.001505136489868164, 54, 5, 0.0, 0, 6, 0.0, 5.0, 178.6, 0.0, 110, 0, 7.0, 0.0, 0, 893, 0, 2, 56, 7, 1.0, 0.0014295578002929688, 677, 2, 249.2, 54: 1171: 1674497199.6, 1674497200.6: 0: 0: 0: 0: 0: 0: 0.4753344820457447: 0.174899805747389: 0.17488284260014691: 0.17488286960671945
127.0.0.1/9020-127.0.0.2/9784: 133.60662865638733, 0.36, 0.7396676540374756, 3111, 7236, 1.621246337890625e-05, 1.7881393432617188e-05, 268.0, 1.7881393432617188e-05, 1178.6716417910447, 0.34, 185.29380798339844, 0, 0, 0.7398569583892822, 0.7398569583892822, 96, 115, 0.48, 0, 6, 0.35, 115.0, 66.20869565217392, 0.45, 315884, 0, 383.0, 0.5, 0, 7614, 0, 268, 1458, 383, 503.97, 51.66716408729553, 78, 69, 1.57, 66: 1172: 1674497199.6, 1674497200.6: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/3692-127.0.0.7/443: 0.005520820617675781, 0.0, 0.0017957687377929688, 144, 192, 2.09808349609375e-05, 1.7881393432617188e-05, 8.0, 2.09808349609375e-05, 153.375, 0.0, 0.009461164474487305, 0, 0, 0.0017151832580566406, 0.001811981201171875, 54, 6, 0.0, 0, 6, 0.0, 6.0, 991.5, 0.0, 1227, 0, 14.0, 0.0, 0, 5949, 0, 8, 715, 14, 216.76, 0.0031659603118896484, 1514, 5, 530.03, 320: 1173: 1674497199.6, 1674497200.6: 0: 0: 0: 0: 0: 0: 0.475366886418651: 0.17487770452712362: 0.17487770452711274: 0.17487770452711274
127.0.0.8/8382-127.0.0.23/8100: 0, 0.0, 0.0012857913970947266, 96, 24, 1.5020370483398438e-05, 99999, 1.0, 1.5020370483398438e-05, 54.0, 0.0, 0.002700328826904297, 0, 0, -1, 0.0013356208801269531, 54, 4, 0.0, 0, 6, 0.0, 4.0, 209.75, 0.0, 54, 0, 5.0, 0.0, 0, 839, 0, 1, 54, 5, 0.0, 0.0013647079467773438, 677, 1, 269.77, 54: 1174: 1674497199.6, 1674497200.6: 0: 0: 0: 0: 0: 0: 0.47533090579697374: 0.17490186472150615: 0.17488372798319954: 0.17488350149832063
127.0.0.1/9020-127.0.0.2/9784: 133.60185432434082, 0.36, 0.7396514415740967, 3084, 7209, 0.00011658668518066406, 1.8596649169921875e-05, 267.0, 1.8596649169921875e-05, 1182.7265917602997, 0.34, 185.28682112693787, 0, 0, 0.7398390769958496, 0.7398390769958496, 96, 114, 0.49, 0, 6, 0.35, 114.0, 66.21052631578948, 0.45, 315788, 0, 381.0, 0.5, 0, 7548, 0, 267, 1458, 381, 500.53, 51.66531586647034, 78, 68, 1.58, 66: 1175: 1674497199.6, 1674497200.6: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.8/3692-127.0.0.7/443: 0.005395650863647461, 0.0, 0.0017747879028320312, 120, 168, 1.9550323486328125e-05, 1.6450881958007812e-05, 7.0, 1.9550323486328125e-05, 167.57142857142858, 0.0, 0.00911259651184082, 0, 0, 0.0016973018646240234, 0.0017910003662109375, 54, 5, 0.0, 0, 6, 0.0, 5.0, 887.0, 0.0, 1173, 0, 12.0, 0.0, 0, 4435, 0, 7, 715, 12, 228.22, 0.003061056137084961, 1514, 5, 521.15, 320: 1176: 1674497199.6, 1674497200.6: 0: 0: 0: 0: 0: 0: 0.4753668864186521: 0.17487770452712284: 0.17487770452711254: 0.17487770452711254
