flow_info: forward_iat_total, backward_iat_std, backward_iat_max, total_fhlen, total_bhlen, backward_iat_min, forward_iat_min, fpkts_per_second, flow_iat_min, forward_packet_length_mean, forward_iat_std, flow_iat_total, flow_syn, flow_fin, forward_iat_max, flow_iat_max, forward_packet_length_min, total_backward_packets, flow_iat_mean, flow_ece, flow_protocol, flow_iat_std, bpkts_per_second, backward_packet_length_mean, backward_iat_mean, total_length_of_forward_packets, flow_cwr, flow_packets_per_second, forward_iat_mean, flow_urg, total_length_of_backward_packets, flow_rst, total_forward_packets, forward_packet_length_max, flow_ack, forward_packet_length_std, backward_iat_total, backward_packet_length_max, flow_psh, backward_packet_length_std, backward_packet_length_min: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/33-127.0.0.33/8899: 15.29694938659668, -1, -1, 0, 14121, 99999, 0.00013637542724609375, 523.0, 0.00013637542724609375, 74.0, 0.01, 15.29694938659668, 0, 0, 0.047837018966674805, 0.047837018966674805, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 38702, 0, 523.0, 0.03, 0, 0, 0, 523, 74, 0, 0.0, 0, -1, 0, -1, -1: 2836: 1674497402.3, 1674497403.3: 1: 0: 0: 1: 0: 0: 0.17389309862825345: 0.4726904500956179: 0.17434313555733646: 0.1790733157187922
127.0.0.1/35-127.0.0.33/8899: 3.1376006603240967, -1, -1, 0, 7020, 99999, 7.891654968261719e-05, 260.0, 7.891654968261719e-05, 74.0, 0.0, 3.1376006603240967, 0, 0, 0.01848578453063965, 0.01848578453063965, 74, 0, 0.01, 0, 17, 0.0, 0.0, 0, -1, 19240, 0, 260.0, 0.01, 0, 0, 0, 260, 74, 0, 0.0, 0, -1, 0, -1, -1: 2837: 1674497402.3, 1674497403.3: 1: 0: 0: 1: 0: 0: 0.17486794609846695: 0.4753399070128619: 0.17486814762331215: 0.174923999265359
127.0.0.5/443-127.0.0.6/8612: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 0.003236532211303711, 54.0, 0.0, 0.003236532211303711, 0, 1, -1, 0.003236532211303711, 54, 1, 0.0, 0, 6, 0.0, 1.0, 54.0, 0.0, 54, 0, 2.0, 0.0, 0, 54, 0, 1, 54, 2, 0.0, 0, 54, 0, 0.0, 54: 2838: 1674497402.3, 1674497403.3: 0: 0: 0: 0: 0: 0: 0.47534149591719715: 0.17489506729953863: 0.17488171674488265: 0.17488172003838162
127.0.0.4/5353-127.0.0.20/5353: 0.00010347366333007812, -1, -1, 0, 108, 99999, 1.71661376953125e-05, 4.0, 1.71661376953125e-05, 119.0, 0.0, 0.00010347366333007812, 0, 0, 5.1975250244140625e-05, 5.1975250244140625e-05, 119, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 476, 0, 4.0, 0.0, 0, 0, 0, 4, 119, 0, 0.0, 0, -1, 0, -1, -1: 2839: 1674497402.3, 1674497403.3: 0: 0: 0: 1: 0: 0: 0.17523689174655305: 0.474842031228358: 0.17496053851158086: 0.17496053851350815
127.0.0.1/28-127.0.0.33/8899: 0.16251063346862793, -1, -1, 0, 2187, 99999, 6.365776062011719e-05, 81.0, 6.365776062011719e-05, 74.0, 0.0, 0.16251063346862793, 0, 0, 0.003971576690673828, 0.003971576690673828, 74, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 5994, 0, 81.0, 0.0, 0, 0, 0, 81, 74, 0, 0.0, 0, -1, 0, -1, -1: 2840: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.1748798596904336: 0.47536373449869335: 0.17487820233765666: 0.17487820347321648
127.0.0.1/32-127.0.0.33/8899: 6.1090662479400635, -1, -1, 0, 5886, 99999, 7.915496826171875e-05, 218.0, 7.915496826171875e-05, 74.0, 0.01, 6.1090662479400635, 0, 0, 0.04374408721923828, 0.04374408721923828, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 16132, 0, 218.0, 0.03, 0, 0, 0, 218, 74, 0, 0.0, 0, -1, 0, -1, -1: 2841: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.1748759538422341: 0.475361787568604: 0.17487592762447926: 0.17488633096468262
127.0.0.1/34-127.0.0.33/8899: 0.7219562530517578, -1, -1, 0, 1161, 99999, 7.82012939453125e-05, 43.0, 7.82012939453125e-05, 74.0, 0.01, 0.7219562530517578, 0, 0, 0.03813791275024414, 0.03813791275024414, 74, 0, 0.02, 0, 17, 0.01, 0.0, 0, -1, 3182, 0, 43.0, 0.02, 0, 0, 0, 43, 74, 0, 0.0, 0, -1, 0, -1, -1: 2842: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.17487906008279766: 0.4753649043760383: 0.17487801772547965: 0.17487801781568424
127.0.0.2/9784-127.0.0.1/9020: 1.1019830703735352, 0.01, 0.06258630752563477, 8100, 1080, 1.8358230590820312e-05, 0.004958152770996094, 40.0, 1.8358230590820312e-05, 66.0, 0.01, 14.621381998062134, 0, 0, 0.04779839515686035, 0.06258630752563477, 66, 300, 0.04, 0, 6, 0.01, 300.0, 1316.0266666666666, 0.04, 2640, 0, 340.0, 0.03, 0, 394808, 0, 40, 66, 340, 0.0, 13.063895463943481, 1454, 34, 396.32, 96: 2843: 1674497402.4, 1674497403.4: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/31-127.0.0.33/8899: 2.717628240585327, -1, -1, 0, 2187, 99999, 6.365776062011719e-05, 81.0, 6.365776062011719e-05, 74.0, 0.01, 2.717628240585327, 0, 0, 0.043073415756225586, 0.043073415756225586, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 5994, 0, 81.0, 0.03, 0, 0, 0, 81, 74, 0, 0.0, 0, -1, 0, -1, -1: 2844: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.1748783006774019: 0.4753660135226829: 0.17487784204151052: 0.1748778437584048
127.0.0.1/22-127.0.0.33/8899: 6.065848112106323, -1, -1, 0, 5562, 99999, 6.198883056640625e-05, 206.0, 6.198883056640625e-05, 74.0, 0.01, 6.065848112106323, 0, 0, 0.06208229064941406, 0.06208229064941406, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 15244, 0, 206.0, 0.03, 0, 0, 0, 206, 74, 0, 0.0, 0, -1, 0, -1, -1: 2845: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.17487682199865218: 0.47536414745590577: 0.17487677313180308: 0.17488225741363903
127.0.0.1/4774-127.0.0.33/9988: 10.030089855194092, -1, -1, 0, 9963, 99999, 1.5974044799804688e-05, 369.0, 1.5974044799804688e-05, 74.0, 0.02, 10.030089855194092, 0, 0, 0.05081319808959961, 0.05081319808959961, 74, 0, 0.03, 0, 17, 0.02, 0.0, 0, -1, 27306, 0, 369.0, 0.03, 0, 0, 0, 369, 74, 0, 0.0, 0, -1, 0, -1, -1: 2846: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.17459494474782794: 0.4745982656488317: 0.1746410627909052: 0.17616572681243517
127.0.0.1/1997-127.0.0.33/8899: 1.326801061630249, -1, -1, 0, 3159, 99999, 3.0040740966796875e-05, 117.0, 3.0040740966796875e-05, 74.0, 0.01, 1.326801061630249, 0, 0, 0.025156259536743164, 0.025156259536743164, 74, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 8658, 0, 117.0, 0.01, 0, 0, 0, 117, 74, 0, 0.0, 0, -1, 0, -1, -1: 2847: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.17487829805066787: 0.47536600638262405: 0.17487783941631477: 0.1748778561503933
127.0.0.1/33-127.0.0.33/8899: 15.225761413574219, -1, -1, 0, 14094, 99999, 9.036064147949219e-05, 522.0, 9.036064147949219e-05, 74.0, 0.01, 15.225761413574219, 0, 0, 0.04770064353942871, 0.04770064353942871, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 38628, 0, 522.0, 0.03, 0, 0, 0, 522, 74, 0, 0.0, 0, -1, 0, -1, -1: 2848: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.17389517401448412: 0.47269609158029574: 0.17434312238264577: 0.17906561202257446
127.0.0.1/35-127.0.0.33/8899: 3.117161273956299, -1, -1, 0, 6993, 99999, 0.00018167495727539062, 259.0, 0.00018167495727539062, 74.0, 0.0, 3.117161273956299, 0, 0, 0.01840686798095703, 0.01840686798095703, 74, 0, 0.01, 0, 17, 0.0, 0.0, 0, -1, 19166, 0, 259.0, 0.01, 0, 0, 0, 259, 74, 0, 0.0, 0, -1, 0, -1, -1: 2849: 1674497402.4, 1674497403.4: 1: 0: 0: 1: 0: 0: 0.17486835557800012: 0.47534102008954043: 0.17486854050849235: 0.17492208382396707
127.0.0.1/28-127.0.0.33/8899: 0.15741801261901855, -1, -1, 0, 2160, 99999, 3.0040740966796875e-05, 80.0, 3.0040740966796875e-05, 74.0, 0.0, 0.15741801261901855, 0, 0, 0.003907918930053711, 0.003907918930053711, 74, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 5920, 0, 80.0, 0.0, 0, 0, 0, 80, 74, 0, 0.0, 0, -1, 0, -1, -1: 2850: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.17487990037146456: 0.47536367507577476: 0.17487821174763618: 0.17487821280512436
127.0.0.1/32-127.0.0.33/8899: 6.0918896198272705, -1, -1, 0, 5859, 99999, 6.318092346191406e-05, 217.0, 6.318092346191406e-05, 74.0, 0.01, 6.0918896198272705, 0, 0, 0.04366493225097656, 0.04366493225097656, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 16058, 0, 217.0, 0.03, 0, 0, 0, 217, 74, 0, 0.0, 0, -1, 0, -1, -1: 2851: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.17487604361615766: 0.4753620315987555: 0.17487601499556976: 0.17488590978951718
127.0.0.1/34-127.0.0.33/8899: 0.7186717987060547, -1, -1, 0, 1134, 99999, 6.270408630371094e-05, 42.0, 6.270408630371094e-05, 74.0, 0.01, 0.7186717987060547, 0, 0, 0.03805971145629883, 0.03805971145629883, 74, 0, 0.02, 0, 17, 0.01, 0.0, 0, -1, 3108, 0, 42.0, 0.02, 0, 0, 0, 42, 74, 0, 0.0, 0, -1, 0, -1, -1: 2852: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.17487907363965352: 0.47536488455904025: 0.17487802085871196: 0.17487802094259428
127.0.0.2/9784-127.0.0.1/9020: 0.9086151123046875, 0.01, 0.06256794929504395, 8073, 1053, 0.0005741119384765625, 0.0012733936309814453, 39.0, 0.0005741119384765625, 66.0, 0.01, 14.603789329528809, 0, 0, 0.04284024238586426, 0.06256794929504395, 66, 299, 0.04, 0, 6, 0.01, 299.0, 1315.5652173913043, 0.04, 2574, 0, 338.0, 0.02, 0, 393354, 0, 39, 66, 338, 0.0, 13.058406352996826, 1454, 34, 396.9, 96: 2853: 1674497402.6, 1674497403.6: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/31-127.0.0.33/8899: 2.7125356197357178, -1, -1, 0, 2160, 99999, 6.0558319091796875e-05, 80.0, 6.0558319091796875e-05, 74.0, 0.01, 2.7125356197357178, 0, 0, 0.04300975799560547, 0.04300975799560547, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 5920, 0, 80.0, 0.03, 0, 0, 0, 80, 74, 0, 0.0, 0, -1, 0, -1, -1: 2854: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.17487831425364228: 0.4753659937584904: 0.1748778451941722: 0.17487784679369517
127.0.0.1/22-127.0.0.33/8899: 6.05314040184021, -1, -1, 0, 5535, 99999, 6.103515625e-05, 205.0, 6.103515625e-05, 74.0, 0.01, 6.05314040184021, 0, 0, 0.062020301818847656, 0.062020301818847656, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 15170, 0, 205.0, 0.03, 0, 0, 0, 205, 74, 0, 0.0, 0, -1, 0, -1, -1: 2855: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.17487687134890392: 0.4753642816034281: 0.17487682152647607: 0.17488202552119195
127.0.0.1/4774-127.0.0.33/9988: 10.024211406707764, -1, -1, 0, 9936, 99999, 1.71661376953125e-05, 368.0, 1.71661376953125e-05, 74.0, 0.02, 10.024211406707764, 0, 0, 0.050797224044799805, 0.050797224044799805, 74, 0, 0.03, 0, 17, 0.02, 0.0, 0, -1, 27232, 0, 368.0, 0.03, 0, 0, 0, 368, 74, 0, 0.0, 0, -1, 0, -1, -1: 2856: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.17459981556569049: 0.4746115059045172: 0.17464470655402867: 0.17614397197576384
127.0.0.1/1997-127.0.0.33/8899: 1.3233163356781006, -1, -1, 0, 3132, 99999, 4.744529724121094e-05, 116.0, 4.744529724121094e-05, 74.0, 0.01, 1.3233163356781006, 0, 0, 0.025126218795776367, 0.025126218795776367, 74, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 8584, 0, 116.0, 0.01, 0, 0, 0, 116, 74, 0, 0.0, 0, -1, 0, -1, -1: 2857: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.1748783253562721: 0.47536596727046765: 0.1748778458746245: 0.1748778614986359
127.0.0.1/33-127.0.0.33/8899: 15.178683519363403, -1, -1, 0, 14067, 99999, 4.9591064453125e-05, 521.0, 4.9591064453125e-05, 74.0, 0.01, 15.178683519363403, 0, 0, 0.04761028289794922, 0.04761028289794922, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 38554, 0, 521.0, 0.03, 0, 0, 0, 521, 74, 0, 0.0, 0, -1, 0, -1, -1: 2858: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.17389720051123078: 0.4727016001695776: 0.17434313290989842: 0.1790580664092932
127.0.0.1/35-127.0.0.33/8899: 3.070289134979248, -1, -1, 0, 6966, 99999, 0.0047495365142822266, 258.0, 0.0047495365142822266, 74.0, 0.0, 3.070289134979248, 0, 0, 0.01822519302368164, 0.01822519302368164, 74, 0, 0.01, 0, 17, 0.0, 0.0, 0, -1, 19092, 0, 258.0, 0.01, 0, 0, 0, 258, 74, 0, 0.0, 0, -1, 0, -1, -1: 2859: 1674497402.6, 1674497403.6: 1: 0: 0: 1: 0: 0: 0.17486876502725707: 0.4753421330839199: 0.17486893351651778: 0.17492016837230528
127.0.0.4/5353-127.0.0.20/5353: 5.1975250244140625e-05, -1, -1, 0, 81, 99999, 1.71661376953125e-05, 3.0, 1.71661376953125e-05, 119.0, 0.0, 5.1975250244140625e-05, 0, 0, 3.4809112548828125e-05, 3.4809112548828125e-05, 119, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 357, 0, 3.0, 0.0, 0, 0, 0, 3, 119, 0, 0.0, 0, -1, 0, -1, -1: 2860: 1674497402.6, 1674497403.6: 0: 0: 0: 1: 0: 0: 0.17524722198335937: 0.47482694579312706: 0.17496291611086268: 0.1749629161126509
127.0.0.1/28-127.0.0.33/8899: 0.1550447940826416, -1, -1, 0, 2133, 99999, 3.0517578125e-05, 79.0, 3.0517578125e-05, 74.0, 0.0, 0.1550447940826416, 0, 0, 0.003877878189086914, 0.003877878189086914, 74, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 5846, 0, 79.0, 0.0, 0, 0, 0, 79, 74, 0, 0.0, 0, -1, 0, -1, -1: 2861: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.1748799274957445: 0.4753636354702505: 0.17487821802454287: 0.17487821900946218
127.0.0.1/32-127.0.0.33/8899: 6.078242540359497, -1, -1, 0, 5832, 99999, 6.031990051269531e-05, 216.0, 6.031990051269531e-05, 74.0, 0.01, 6.078242540359497, 0, 0, 0.04360175132751465, 0.04360175132751465, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 15984, 0, 216.0, 0.03, 0, 0, 0, 216, 74, 0, 0.0, 0, -1, 0, -1, -1: 2862: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.17487612900403396: 0.47536226370642737: 0.1748760981438268: 0.17488550914571194
127.0.0.1/34-127.0.0.33/8899: 0.7161009311676025, -1, -1, 0, 1107, 99999, 6.318092346191406e-05, 41.0, 6.318092346191406e-05, 74.0, 0.01, 0.7161009311676025, 0, 0, 0.03799700736999512, 0.03799700736999512, 74, 0, 0.02, 0, 17, 0.01, 0.0, 0, -1, 3034, 0, 41.0, 0.02, 0, 0, 0, 41, 74, 0, 0.0, 0, -1, 0, -1, -1: 2863: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.17487910075218363: 0.4753648449218264: 0.1748780271239922: 0.17487802720199766
127.0.0.2/9784-127.0.0.1/9020: 0.8602261543273926, 0.01, 0.06199383735656738, 8046, 1026, 2.002716064453125e-05, 1.6927719116210938e-05, 38.0, 2.002716064453125e-05, 66.0, 0.01, 14.39456033706665, 0, 0, 0.04156684875488281, 0.06199383735656738, 66, 298, 0.04, 0, 6, 0.01, 298.0, 1315.1006711409395, 0.04, 2508, 0, 336.0, 0.02, 0, 391900, 0, 38, 66, 336, 0.0, 12.88732099533081, 1454, 34, 397.49, 96: 2864: 1674497402.7, 1674497403.7: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/31-127.0.0.33/8899: 2.707751512527466, -1, -1, 0, 2133, 99999, 7.772445678710938e-05, 79.0, 7.772445678710938e-05, 74.0, 0.01, 2.707751512527466, 0, 0, 0.04294919967651367, 0.04294919967651367, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 5846, 0, 79.0, 0.03, 0, 0, 0, 79, 74, 0, 0.0, 0, -1, 0, -1, -1: 2865: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.17487832782849372: 0.4753659739905205: 0.17487784834544515: 0.1748778498355407
127.0.0.1/22-127.0.0.33/8899: 6.04068922996521, -1, -1, 0, 5508, 99999, 4.6253204345703125e-05, 204.0, 4.6253204345703125e-05, 74.0, 0.01, 6.04068922996521, 0, 0, 0.061959266662597656, 0.061959266662597656, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 15096, 0, 204.0, 0.03, 0, 0, 0, 204, 74, 0, 0.0, 0, -1, 0, -1, -1: 2866: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.1748769184372901: 0.4753644096025793: 0.1748768676937312: 0.17488180426639946
127.0.0.1/4774-127.0.0.33/9988: 10.017911434173584, -1, -1, 0, 9909, 99999, 1.5974044799804688e-05, 367.0, 1.5974044799804688e-05, 74.0, 0.02, 10.017911434173584, 0, 0, 0.05078005790710449, 0.05078005790710449, 74, 0, 0.03, 0, 17, 0.02, 0.0, 0, -1, 27158, 0, 367.0, 0.03, 0, 0, 0, 367, 74, 0, 0.0, 0, -1, 0, -1, -1: 2867: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.17460463466464618: 0.474624605573638: 0.17464832455004364: 0.17612243521167226
127.0.0.1/1997-127.0.0.33/8899: 1.3178601264953613, -1, -1, 0, 3105, 99999, 4.839897155761719e-05, 115.0, 4.839897155761719e-05, 74.0, 0.01, 1.3178601264953613, 0, 0, 0.025078773498535156, 0.025078773498535156, 74, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 8510, 0, 115.0, 0.01, 0, 0, 0, 115, 74, 0, 0.0, 0, -1, 0, -1, -1: 2868: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.17487832553824983: 0.4753659677651239: 0.17487784605645715: 0.17487786064016908
127.0.0.1/33-127.0.0.33/8899: 15.152896165847778, -1, -1, 0, 14040, 99999, 3.218650817871094e-05, 520.0, 3.218650817871094e-05, 74.0, 0.01, 15.152896165847778, 0, 0, 0.047560691833496094, 0.047560691833496094, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 38480, 0, 520.0, 0.03, 0, 0, 0, 520, 74, 0, 0.0, 0, -1, 0, -1, -1: 2869: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.17389920212601642: 0.472707041122677: 0.17434316523047247: 0.1790505915208343
127.0.0.1/35-127.0.0.33/8899: 1.8496582508087158, -1, -1, 0, 6939, 99999, 3.24249267578125e-05, 257.0, 3.24249267578125e-05, 74.0, 0.0, 1.8496582508087158, 0, 0, 0.013475656509399414, 0.013475656509399414, 74, 0, 0.01, 0, 17, 0.0, 0.0, 0, -1, 19018, 0, 257.0, 0.01, 0, 0, 0, 257, 74, 0, 0.0, 0, -1, 0, -1, -1: 2870: 1674497402.7, 1674497403.7: 1: 0: 0: 1: 0: 0: 0.17486966924673672: 0.4753445909982564: 0.17486980168291438: 0.1749159380720924
127.0.0.4/5353-127.0.0.20/5353: 1.7642974853515625e-05, -1, -1, 0, 54, 99999, 1.7642974853515625e-05, 2.0, 1.7642974853515625e-05, 119.0, 0.0, 1.7642974853515625e-05, 0, 0, 1.7642974853515625e-05, 1.7642974853515625e-05, 119, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 238, 0, 2.0, 0.0, 0, 0, 0, 2, 119, 0, 0.0, 0, -1, 0, -1, -1: 2871: 1674497402.7, 1674497403.7: 0: 0: 0: 1: 0: 0: 0.1752578784358739: 0.47481138453033356: 0.17496536851606662: 0.17496536851772593
127.0.0.1/28-127.0.0.33/8899: 0.1526644229888916, -1, -1, 0, 2106, 99999, 3.719329833984375e-05, 78.0, 3.719329833984375e-05, 74.0, 0.0, 0.1526644229888916, 0, 0, 0.003847360610961914, 0.003847360610961914, 74, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 5772, 0, 78.0, 0.0, 0, 0, 0, 78, 74, 0, 0.0, 0, -1, 0, -1, -1: 2872: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.17487998173075656: 0.4753635562223536: 0.17487823056479895: 0.17487823148209083
127.0.0.1/32-127.0.0.33/8899: 6.065273761749268, -1, -1, 0, 5805, 99999, 4.696846008300781e-05, 215.0, 4.696846008300781e-05, 74.0, 0.01, 6.065273761749268, 0, 0, 0.04354143142700195, 0.04354143142700195, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 15910, 0, 215.0, 0.03, 0, 0, 0, 215, 74, 0, 0.0, 0, -1, 0, -1, -1: 2873: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.17487621047053656: 0.4753624851547298: 0.174876177517253: 0.1748851268574807
127.0.0.1/34-127.0.0.33/8899: 0.713573694229126, -1, -1, 0, 1080, 99999, 6.0558319091796875e-05, 40.0, 6.0558319091796875e-05, 74.0, 0.01, 0.713573694229126, 0, 0, 0.0379338264465332, 0.0379338264465332, 74, 0, 0.02, 0, 17, 0.01, 0.0, 0, -1, 2960, 0, 40.0, 0.02, 0, 0, 0, 40, 74, 0, 0.0, 0, -1, 0, -1, -1: 2874: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.17487914142039823: 0.47536478546441224: 0.1748780365213245: 0.17487803659386505
127.0.0.2/9784-127.0.0.1/9020: 0.8595998287200928, 0.01, 0.06197381019592285, 8019, 999, 0.010720252990722656, 1.7404556274414062e-05, 37.0, 0.010720252990722656, 66.0, 0.01, 14.370844602584839, 0, 0, 0.0415499210357666, 0.06197381019592285, 66, 297, 0.04, 0, 6, 0.01, 297.0, 1314.6329966329965, 0.04, 2442, 0, 334.0, 0.02, 0, 390446, 0, 37, 66, 334, 0.0, 12.881372928619385, 1454, 34, 398.07, 96: 2875: 1674497402.9, 1674497403.9: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/31-127.0.0.33/8899: 2.7016890048980713, -1, -1, 0, 2106, 99999, 0.010244607925415039, 78.0, 0.010244607925415039, 74.0, 0.01, 2.7016890048980713, 0, 0, 0.04287147521972656, 0.04287147521972656, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 5772, 0, 78.0, 0.03, 0, 0, 0, 78, 74, 0, 0.0, 0, -1, 0, -1, -1: 2876: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.17487835495778425: 0.47536593439908914: 0.17487785462758665: 0.1748778560155398
127.0.0.1/22-127.0.0.33/8899: 6.031299829483032, -1, -1, 0, 5481, 99999, 0.01027679443359375, 203.0, 0.01027679443359375, 74.0, 0.01, 6.031299829483032, 0, 0, 0.06191301345825195, 0.06191301345825195, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 15022, 0, 203.0, 0.03, 0, 0, 0, 203, 74, 0, 0.0, 0, -1, 0, -1, -1: 2877: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.17487696312577003: 0.4753645310781269: 0.17487691151923895: 0.17488159427686428
127.0.0.1/4774-127.0.0.33/9988: 10.012064933776855, -1, -1, 0, 9882, 99999, 1.5497207641601562e-05, 366.0, 1.5497207641601562e-05, 74.0, 0.02, 10.012064933776855, 0, 0, 0.05076408386230469, 0.05076408386230469, 74, 0, 0.03, 0, 17, 0.02, 0.0, 0, -1, 27084, 0, 366.0, 0.03, 0, 0, 0, 366, 74, 0, 0.0, 0, -1, 0, -1, -1: 2878: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.17460944237842002: 0.47463767429462583: 0.1746519571251821: 0.1761009262017721
127.0.0.1/1997-127.0.0.33/8899: 1.312342643737793, -1, -1, 0, 3078, 99999, 6.341934204101562e-05, 114.0, 6.341934204101562e-05, 74.0, 0.01, 1.312342643737793, 0, 0, 0.02503037452697754, 0.02503037452697754, 74, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 8436, 0, 114.0, 0.01, 0, 0, 0, 114, 74, 0, 0.0, 0, -1, 0, -1, -1: 2879: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.1748783257083956: 0.4753659682276183: 0.174877846226472: 0.17487785983751422
127.0.0.1/33-127.0.0.33/8899: 15.136191368103027, -1, -1, 0, 14013, 99999, 6.461143493652344e-05, 519.0, 6.461143493652344e-05, 74.0, 0.01, 15.136191368103027, 0, 0, 0.04752850532531738, 0.04752850532531738, 74, 0, 0.03, 0, 17, 0.01, 0.0, 0, -1, 38406, 0, 519.0, 0.03, 0, 0, 0, 519, 74, 0, 0.0, 0, -1, 0, -1, -1: 2880: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.17390116941036038: 0.47271238875596056: 0.1743431735019201: 0.17904326833175885
127.0.0.1/35-127.0.0.33/8899: 1.8413574695587158, -1, -1, 0, 6912, 99999, 1.5974044799804688e-05, 256.0, 1.5974044799804688e-05, 74.0, 0.0, 1.8413574695587158, 0, 0, 0.013443231582641602, 0.013443231582641602, 74, 0, 0.01, 0, 17, 0.0, 0.0, 0, -1, 18944, 0, 256.0, 0.01, 0, 0, 0, 256, 74, 0, 0.0, 0, -1, 0, -1, -1: 2881: 1674497402.9, 1674497403.9: 1: 0: 0: 1: 0: 0: 0.17487001150255627: 0.4753455213426079: 0.17487013114243694: 0.17491433601239884
